decile_score,juv_fel_count,juv_misd_count,juv_other_count,c_charge_degree,jail_time
4,0,1,0,6,187.73333333333332
4,0,1,0,6,187.73333333333332
4,0,1,0,6,187.73333333333332
4,0,0,0,12,29.933333333333334
4,0,0,0,12,29.933333333333334
4,0,0,0,12,29.933333333333334
1,0,0,0,6,27.783333333333335
5,0,0,0,6,20.85
4,0,0,0,6,15.133333333333333
3,0,0,0,6,5.483333333333333
5,0,0,0,6,23.116666666666667
5,0,0,0,6,23.116666666666667
3,0,1,0,12,50.916666666666664
5,1,0,0,12,41.833333333333336
5,1,0,0,12,41.833333333333336
5,1,0,0,12,41.833333333333336
3,0,0,0,12,23.6
3,0,0,0,12,23.6
5,0,0,0,12,47.93333333333333
10,0,0,0,5,-3.6666666666666665
1,0,0,0,13,23.933333333333334
6,0,0,1,12,26.033333333333335
6,0,0,1,12,26.033333333333335
7,0,0,0,12,3068.116666666667
1,0,0,0,13,4247.833333333333
1,0,0,0,6,33.38333333333333
8,0,0,0,6,303.8666666666667
10,2,0,0,12,39.28333333333333
10,2,0,0,12,39.28333333333333
10,2,0,0,12,39.28333333333333
10,2,0,0,12,39.28333333333333
10,2,0,0,12,39.28333333333333
5,0,0,0,12,5.183333333333334
5,0,0,0,12,5.183333333333334
10,0,5,1,13,49.583333333333336
1,0,0,0,12,6481.566666666667
1,0,0,0,12,6481.566666666667
1,0,0,0,6,27.883333333333333
9,0,0,0,12,-4.683333333333334
9,0,0,0,12,-4.683333333333334
9,0,0,0,12,-4.683333333333334
9,0,0,0,12,-4.683333333333334
9,0,0,0,12,-4.683333333333334
3,0,0,0,9,21.066666666666666
3,0,0,0,9,21.066666666666666
3,0,0,0,9,21.066666666666666
1,0,0,0,12,25.85
1,0,0,0,12,51.45
1,0,0,0,12,26.083333333333332
1,0,0,0,12,26.083333333333332
2,0,0,0,12,16.383333333333333
2,0,0,0,12,16.383333333333333
6,0,0,0,12,17.1
6,0,0,0,12,17.1
7,0,0,0,12,25.833333333333332
1,0,0,0,12,25.05
7,0,0,0,6,140.68333333333334
2,0,0,0,12,75.96666666666667
1,0,0,0,12,22.85
1,0,0,0,12,22.85
3,0,0,3,12,536.2166666666667
1,0,0,0,12,932.1
1,0,0,0,9,433.75
1,0,0,0,12,20.75
6,0,0,0,6,49.31666666666667
6,0,0,0,6,49.31666666666667
6,0,0,0,6,49.31666666666667
6,0,0,0,6,29.933333333333334
2,0,0,0,6,23.6
6,0,0,0,6,25.3
3,0,0,0,12,24.433333333333334
9,0,1,0,12,24.8
3,0,0,0,12,142.35
4,0,0,0,12,23.216666666666665
5,0,0,0,6,2832.5666666666666
8,0,0,0,12,3594.7833333333333
8,0,0,0,12,3594.7833333333333
8,0,0,0,12,3594.7833333333333
8,0,0,0,12,3594.7833333333333
8,0,0,0,12,3594.7833333333333
6,0,0,0,12,96.9
6,0,0,0,12,96.9
5,0,0,0,12,24.283333333333335
5,0,0,0,12,24.283333333333335
5,0,0,0,12,24.283333333333335
7,3,1,0,12,26.633333333333333
1,0,0,0,12,25.483333333333334
2,0,0,0,6,15.983333333333333
10,0,0,1,12,3.8833333333333333
10,0,0,1,12,3.8833333333333333
10,3,0,0,12,97.73333333333333
7,1,0,0,12,793.2666666666667
7,1,0,0,12,793.2666666666667
1,0,0,0,6,-0.85
5,0,0,0,6,154.8
5,0,0,0,6,154.8
5,0,0,0,6,154.8
1,0,0,0,12,19.55
1,0,0,0,6,26.05
6,0,0,0,12,565.4666666666667
6,0,0,0,12,17.35
6,0,0,0,12,17.35
1,0,0,0,12,19.133333333333333
3,0,0,0,13,210.28333333333333
3,0,0,0,13,210.28333333333333
3,0,0,0,13,210.28333333333333
3,0,0,0,13,210.28333333333333
8,0,0,0,12,26.566666666666666
4,0,0,0,12,24.8
4,0,0,0,12,24.8
4,0,0,0,12,24.8
4,0,0,0,6,19.65
1,0,0,0,12,17.0
9,3,0,0,9,1036.9
9,3,0,0,9,1036.9
4,0,0,0,6,88.46666666666667
1,0,0,0,13,21.55
1,0,0,0,12,18.033333333333335
4,0,0,0,5,26.283333333333335
10,0,0,1,13,741.95
10,0,0,1,13,741.95
10,0,0,1,13,741.95
10,0,0,1,13,741.95
4,0,0,0,6,239.95
1,0,0,0,6,49.916666666666664
6,0,0,0,6,23.583333333333332
4,0,0,0,13,3053.766666666667
5,0,0,0,5,20.4
2,0,0,0,12,27.216666666666665
10,0,0,0,6,20.9
6,0,0,0,12,7.566666666666666
4,0,0,0,12,720.8833333333333
4,0,0,0,12,720.8833333333333
7,0,0,0,13,114.1
7,0,0,0,13,114.1
9,0,0,0,12,43.68333333333333
9,0,0,0,12,43.68333333333333
9,0,0,0,12,43.68333333333333
3,0,0,0,5,-4.116666666666666
3,0,0,0,5,-4.116666666666666
3,0,0,0,5,-4.116666666666666
6,0,0,0,12,1391.95
6,0,0,0,12,1391.95
4,0,0,0,12,912.95
4,0,0,0,12,912.95
4,0,0,0,12,912.95
4,1,0,0,13,925.1666666666666
4,1,0,0,13,925.1666666666666
4,1,0,0,13,925.1666666666666
4,0,0,0,12,-4.25
4,0,0,0,12,-4.25
4,0,0,0,12,-4.25
4,0,0,0,12,-4.25
5,0,0,0,12,5.566666666666666
5,0,1,0,12,145.18333333333334
5,0,1,0,12,145.18333333333334
4,0,0,0,12,290.95
4,0,0,0,12,290.95
4,0,0,0,12,20.333333333333332
6,0,1,0,6,1171.6166666666666
5,1,0,0,10,11852.233333333334
4,0,0,0,6,73.48333333333333
4,0,0,0,13,124.06666666666666
4,0,0,0,13,124.06666666666666
4,0,0,0,13,124.06666666666666
6,0,0,0,9,1343.3833333333334
6,0,0,0,9,1343.3833333333334
6,0,0,0,9,1343.3833333333334
9,0,0,0,6,4946.066666666667
9,0,0,0,6,4946.066666666667
1,0,0,0,12,8.433333333333334
4,0,0,0,12,53.88333333333333
2,0,0,0,12,798.45
2,0,0,0,12,798.45
6,0,0,0,12,47.9
4,0,0,0,12,4.183333333333334
5,0,0,0,13,34.13333333333333
4,0,0,0,5,45.28333333333333
4,0,0,0,5,45.28333333333333
4,0,0,0,5,103.73333333333333
4,0,0,0,6,26.716666666666665
9,0,0,0,6,226.65
9,0,0,0,6,226.65
9,0,0,0,6,226.65
9,0,0,0,6,226.65
1,0,0,0,6,20.3
1,0,0,0,12,25.7
7,0,0,0,12,2.7333333333333334
7,0,0,0,12,2.7333333333333334
1,0,0,0,12,-4.8
2,0,0,0,5,718.7
2,0,0,0,5,718.7
2,0,0,0,5,718.7
6,0,0,0,6,25.15
6,0,0,0,6,25.15
6,0,0,0,12,43.46666666666667
6,0,0,0,12,43.46666666666667
1,0,0,0,12,-2.4166666666666665
5,0,1,0,12,207.33333333333334
9,0,0,0,12,167.93333333333334
9,0,0,0,12,167.93333333333334
2,0,0,0,12,322.21666666666664
2,0,0,0,12,322.21666666666664
10,0,0,0,12,841.4
10,0,0,0,12,841.4
5,0,0,0,12,14.066666666666666
5,0,0,0,12,4.733333333333333
2,0,1,0,6,31.1
5,0,0,0,6,43.81666666666667
5,0,0,0,6,43.81666666666667
7,0,0,0,12,3.8333333333333335
7,0,0,0,6,3.2333333333333334
7,0,0,0,6,3.2333333333333334
1,0,0,0,12,26.6
5,0,0,0,12,0.45
5,0,0,0,12,0.45
6,0,1,0,14,1253.2166666666667
1,0,0,0,5,139.58333333333334
4,0,0,0,5,23.983333333333334
6,0,0,0,12,51.46666666666667
7,0,1,2,6,114.76666666666667
4,0,0,1,12,21.7
2,0,0,0,12,24.383333333333333
4,0,0,0,6,318.2
3,0,0,0,6,33.38333333333333
3,0,0,0,12,20.366666666666667
3,0,0,0,12,20.366666666666667
3,0,0,0,12,20.366666666666667
3,0,0,0,12,20.366666666666667
1,0,0,0,12,26.2
2,0,0,0,12,888.0666666666667
2,0,0,0,12,888.0666666666667
4,0,0,0,12,823.6833333333333
6,0,3,1,6,18.466666666666665
4,0,0,0,12,77.9
3,0,0,0,12,26.55
3,0,0,0,12,26.55
8,0,0,1,5,2337.9166666666665
8,0,0,1,5,2337.9166666666665
8,0,0,1,5,2337.9166666666665
8,0,0,1,5,2337.9166666666665
1,0,0,0,12,5.416666666666667
1,0,0,0,6,23.25
4,0,0,0,12,22.2
2,0,0,0,12,269.1666666666667
2,0,0,0,12,269.1666666666667
2,0,0,0,12,19.6
2,0,0,0,12,19.15
2,0,0,0,13,28.6
1,0,0,0,12,13.516666666666667
5,1,0,0,12,4102.9
2,0,0,0,12,16.2
2,0,0,0,12,16.2
1,0,0,0,12,23.5
3,0,0,0,6,-3.5
3,0,0,0,12,20.4
4,0,0,0,12,28.966666666666665
3,0,0,0,13,139.35
3,0,0,0,13,139.35
3,0,0,0,13,139.35
1,0,0,0,12,30.1
1,0,0,0,12,21.783333333333335
1,0,0,0,6,15.616666666666667
2,0,0,0,9,558.6166666666667
2,0,0,0,9,558.6166666666667
8,0,0,0,12,7155.633333333333
9,0,0,0,14,21144.583333333332
9,0,0,0,6,677.1
6,0,0,0,12,22.783333333333335
5,0,0,0,13,1505.7
5,0,0,0,13,1505.7
5,0,0,0,13,1505.7
1,0,0,0,12,30.816666666666666
2,0,0,0,13,815.9333333333333
2,0,0,0,13,815.9333333333333
2,0,0,0,13,815.9333333333333
4,0,0,0,12,26.85
4,0,0,0,12,26.85
2,0,0,0,12,25.333333333333332
5,0,0,0,5,21.266666666666666
5,0,0,0,5,21.266666666666666
6,0,0,0,12,4.783333333333333
1,0,0,0,12,25.3
4,0,0,0,12,24.033333333333335
1,0,0,0,6,14.316666666666666
9,0,0,0,12,147.63333333333333
9,0,0,0,12,147.63333333333333
9,0,0,0,12,147.63333333333333
9,0,0,0,12,147.63333333333333
9,0,0,0,12,147.63333333333333
9,0,0,0,12,147.63333333333333
2,0,0,0,6,-3.6166666666666667
2,0,0,0,6,-3.6166666666666667
2,0,0,0,6,-3.6166666666666667
2,0,0,0,6,-3.6166666666666667
9,0,0,0,12,3.9166666666666665
9,0,0,0,12,3.9166666666666665
9,0,0,0,12,3.9166666666666665
9,0,0,0,12,3.9166666666666665
9,0,0,0,12,3.9166666666666665
6,0,0,0,6,788.2
6,0,0,0,6,788.2
6,0,0,0,6,788.2
1,0,0,0,12,93.88333333333334
6,0,0,0,6,20.566666666666666
6,0,0,0,6,20.566666666666666
7,0,0,0,(MO3),20.516666666666666
7,0,0,0,(MO3),20.516666666666666
8,0,0,0,12,23.833333333333332
8,0,0,0,12,23.466666666666665
1,0,0,0,12,17.35
9,0,0,0,13,44.266666666666666
9,0,0,0,13,44.266666666666666
9,0,0,0,13,44.266666666666666
9,0,0,0,13,44.266666666666666
1,0,0,0,6,808.25
1,0,0,0,6,808.25
2,0,0,0,5,3.533333333333333
7,0,0,0,6,959.4333333333333
7,0,0,0,6,959.4333333333333
7,0,0,0,6,959.4333333333333
7,0,0,0,6,959.4333333333333
3,0,0,0,12,21.683333333333334
3,0,0,0,12,21.683333333333334
7,0,0,0,13,592.5166666666667
2,0,0,0,5,1124.0333333333333
3,0,0,0,12,807.8
3,0,0,0,12,807.8
1,0,0,0,12,219.93333333333334
1,0,0,0,12,219.93333333333334
6,0,0,0,12,1081.3166666666666
6,0,0,0,12,1081.3166666666666
8,0,0,0,12,1489.8166666666666
8,0,0,0,6,267.35
8,0,0,0,6,267.35
8,0,0,0,6,267.35
8,0,0,0,6,267.35
1,0,0,0,6,32.35
2,0,0,0,6,26.85
5,0,0,0,12,863.9166666666666
7,0,0,0,6,25.233333333333334
7,0,0,0,6,25.233333333333334
3,0,0,1,6,23.266666666666666
2,0,0,0,5,195.25
2,0,0,0,5,195.25
1,0,0,0,12,50.5
2,0,0,0,12,46.75
2,0,0,0,12,46.75
3,0,0,0,12,26.233333333333334
4,0,0,0,12,26.933333333333334
6,0,0,0,12,19.466666666666665
9,0,1,0,14,358.53333333333336
9,0,0,2,13,162.31666666666666
9,0,0,2,13,162.31666666666666
9,0,0,2,13,162.31666666666666
1,0,0,0,12,23.133333333333333
9,0,0,0,6,27.85
2,0,0,0,12,2.85
10,0,0,0,12,14470.816666666668
6,0,0,0,5,20.316666666666666
2,0,0,0,13,75.48333333333333
2,0,0,0,13,75.48333333333333
1,0,0,0,12,45.483333333333334
6,0,0,0,12,22.983333333333334
6,0,0,0,12,22.983333333333334
6,0,0,0,12,22.983333333333334
6,0,0,0,12,22.983333333333334
1,0,0,0,6,21.266666666666666
7,0,0,0,6,575.35
7,0,0,0,6,575.35
3,0,0,0,13,3144.5833333333335
3,0,0,0,13,3144.5833333333335
3,0,0,0,13,3144.5833333333335
8,0,0,0,12,23.15
8,0,0,0,12,23.15
8,0,0,0,12,23.15
8,0,0,0,12,23.15
8,0,0,1,6,786.6833333333333
7,0,0,0,12,507.01666666666665
7,0,0,0,12,507.01666666666665
7,0,0,0,12,507.01666666666665
7,0,0,1,2,1655.1166666666666
6,0,0,3,12,5.316666666666666
6,0,0,3,12,5.316666666666666
10,0,0,0,12,8826.416666666666
1,0,0,0,12,25.066666666666666
1,0,0,0,6,23.966666666666665
3,0,0,0,6,739.6
9,0,0,0,12,1.1833333333333333
9,0,0,0,12,1.1833333333333333
2,0,0,0,6,28.5
9,0,0,0,6,27.983333333333334
8,0,0,0,6,23.75
2,0,0,0,(MO3),124.68333333333334
6,0,0,0,12,670.0166666666667
6,0,0,0,12,670.0166666666667
7,0,0,0,12,1824.25
7,0,0,0,12,1824.25
4,0,0,0,6,19.8
4,0,0,0,6,19.8
10,1,0,0,12,166.66666666666666
5,0,0,0,12,27.866666666666667
2,0,0,0,12,16.283333333333335
3,0,0,0,5,-5.166666666666667
5,0,0,0,6,380.26666666666665
8,1,0,0,12,25.183333333333334
8,1,0,0,12,25.183333333333334
1,0,0,0,6,22.15
9,0,0,0,12,31.8
10,0,0,0,12,239.48333333333332
10,0,0,0,12,239.48333333333332
10,0,0,0,12,239.48333333333332
5,0,0,0,12,21.183333333333334
1,0,0,0,12,22.65
3,0,0,0,6,990.6333333333333
2,0,0,0,12,2090.9666666666667
8,0,0,0,6,24.65
3,0,0,0,12,24.95
1,0,0,0,6,17.65
7,1,0,0,6,21.7
7,1,0,0,6,21.7
6,0,0,0,12,28.15
9,0,0,0,5,21.766666666666666
4,0,0,0,5,18.85
2,0,0,0,6,14.583333333333334
10,1,1,2,13,744.6333333333333
10,1,1,2,13,744.6333333333333
8,0,0,0,6,28.166666666666668
8,0,0,0,6,28.166666666666668
8,0,0,0,6,28.166666666666668
8,0,0,0,5,28.833333333333332
8,0,0,0,12,6.733333333333333
8,0,0,0,12,6.733333333333333
8,0,0,0,12,6.733333333333333
4,0,0,0,6,26.783333333333335
8,0,0,0,12,455.65
8,0,0,0,12,455.65
8,0,0,0,12,455.65
3,0,0,0,12,16.683333333333334
10,0,0,1,5,125.3
7,0,0,0,5,19.916666666666668
5,0,0,0,12,25.033333333333335
2,0,0,0,12,48.0
7,0,0,1,14,29.483333333333334
7,0,0,1,14,29.483333333333334
1,0,0,0,13,21.566666666666666
2,0,0,0,12,22.083333333333332
1,0,0,0,6,14.433333333333334
1,0,0,0,12,21.45
1,0,0,0,6,28.166666666666668
1,0,0,0,6,28.166666666666668
1,0,0,0,6,28.166666666666668
1,0,0,0,6,28.166666666666668
5,0,0,1,12,22.616666666666667
1,0,0,0,12,23.266666666666666
1,0,0,0,12,23.266666666666666
9,0,0,0,12,116.11666666666666
9,0,0,0,6,47.88333333333333
9,0,0,0,12,20.516666666666666
9,0,0,0,12,20.516666666666666
9,0,0,0,12,20.516666666666666
6,0,0,0,12,339.7
1,0,0,0,13,19.95
4,0,0,0,12,19.216666666666665
6,0,0,1,12,172.41666666666666
6,0,0,1,12,172.41666666666666
6,0,0,1,12,172.41666666666666
7,0,0,0,6,3.2333333333333334
3,0,0,0,5,21.7
1,0,0,0,6,21.166666666666668
1,0,0,0,6,21.166666666666668
1,0,0,0,6,21.166666666666668
1,0,0,0,6,21.166666666666668
3,0,0,0,6,662.2666666666667
10,0,1,0,12,52.516666666666666
10,0,1,0,12,52.516666666666666
7,0,0,0,13,5906.166666666667
7,0,0,0,13,5906.166666666667
1,0,0,0,6,21.65
1,0,0,0,12,119.98333333333333
10,0,0,0,12,357.68333333333334
10,0,0,0,12,357.68333333333334
10,0,0,0,12,357.68333333333334
2,0,0,0,12,47.46666666666667
4,0,0,0,6,18.766666666666666
1,0,0,0,12,21.766666666666666
9,1,2,0,13,75.6
9,0,0,0,12,0.18333333333333332
9,0,0,0,12,0.18333333333333332
9,0,0,0,12,0.18333333333333332
4,0,0,0,13,4560.85
2,0,0,0,12,20.55
3,0,0,0,12,214.7
1,0,0,0,6,29.733333333333334
9,0,0,0,12,336.53333333333336
9,0,0,0,12,336.53333333333336
2,0,0,0,12,388.43333333333334
1,0,0,0,6,27.183333333333334
3,0,0,0,6,14.033333333333333
3,0,0,0,12,602.5333333333333
4,0,0,0,12,48.0
8,0,0,0,13,18.916666666666668
3,0,0,0,12,20.6
2,0,0,0,6,27.583333333333332
3,0,0,0,5,106.23333333333333
3,0,0,0,5,106.23333333333333
3,0,0,0,5,106.23333333333333
4,0,0,0,6,24.766666666666666
3,0,0,0,12,1776.6
8,0,0,0,6,41.65
7,0,0,0,13,3065.766666666667
1,0,0,0,12,35.81666666666667
1,0,0,0,12,35.81666666666667
1,0,0,0,12,35.81666666666667
7,0,1,0,12,143.53333333333333
7,0,1,0,12,143.53333333333333
7,0,1,0,12,143.53333333333333
4,0,0,1,6,1839.6666666666667
2,0,0,0,6,44.266666666666666
10,0,0,0,12,20.933333333333334
10,0,0,0,12,20.933333333333334
1,0,0,0,6,19.716666666666665
5,0,0,0,12,16.233333333333334
5,0,0,0,12,16.233333333333334
4,0,0,0,13,116.98333333333333
10,0,0,2,12,19.95
10,0,0,2,12,19.95
10,0,0,2,12,19.95
3,0,0,0,12,1391.1833333333334
2,0,0,0,6,20.333333333333332
8,0,0,0,12,894.2
10,0,0,1,14,8085.783333333334
10,0,0,1,14,8085.783333333334
8,0,0,0,12,2038.2333333333333
8,0,0,0,12,26.083333333333332
8,0,0,0,12,26.083333333333332
8,0,0,0,12,26.083333333333332
3,0,0,0,12,30.983333333333334
5,0,0,0,12,3.9
5,0,0,0,12,1034.8166666666666
3,0,0,0,12,1820.35
8,0,0,0,12,377.8666666666667
5,0,0,0,6,45.766666666666666
5,0,0,0,6,45.766666666666666
5,0,0,0,6,44.38333333333333
1,0,0,0,6,9.233333333333333
3,0,0,0,12,29.133333333333333
3,0,0,0,12,29.133333333333333
2,0,0,0,(MO3),24.216666666666665
7,0,0,0,13,246.8
7,0,0,0,13,246.8
10,0,0,0,12,28.45
10,0,0,0,12,28.45
10,0,0,0,12,28.45
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
6,0,0,0,12,45.733333333333334
1,0,0,0,12,2187.9666666666667
1,0,0,0,12,2187.9666666666667
6,2,0,0,12,622.1666666666666
4,0,0,0,5,11974.983333333334
5,0,0,0,12,45.45
3,0,0,0,6,20.383333333333333
3,0,0,0,6,20.383333333333333
3,0,0,0,6,41.266666666666666
2,0,0,0,6,13.05
2,0,0,0,6,13.05
10,1,0,2,13,95.45
6,0,0,0,12,309.3666666666667
6,0,0,0,12,309.3666666666667
6,0,0,0,12,309.3666666666667
6,0,0,0,12,309.3666666666667
1,0,0,0,12,16.25
1,0,0,0,12,16.25
1,0,0,0,6,25.083333333333332
1,0,0,0,6,5.333333333333333
3,0,0,0,10,2184.8333333333335
1,0,0,0,12,27.2
1,0,0,0,12,27.2
1,0,0,0,12,27.2
5,0,0,0,6,2690.2833333333333
5,0,0,0,6,2690.2833333333333
9,2,1,0,5,65.95
9,2,1,0,5,65.95
9,2,1,0,5,65.95
9,2,1,0,5,65.95
9,2,1,0,5,65.95
9,2,1,0,5,65.95
4,0,0,0,6,4.916666666666667
1,0,0,0,13,344.56666666666666
10,0,0,0,12,15.733333333333333
10,0,0,0,12,15.733333333333333
10,0,0,0,12,15.733333333333333
10,0,0,0,12,15.733333333333333
10,0,0,0,12,15.733333333333333
5,0,0,0,6,16.983333333333334
1,0,0,0,6,23.533333333333335
1,0,0,0,6,1009.9166666666666
7,0,0,1,6,29.15
1,0,0,0,6,26.316666666666666
1,0,0,0,12,28.7
1,0,0,0,12,28.7
6,0,0,0,12,21.133333333333333
6,0,0,0,12,21.133333333333333
1,0,0,0,12,48.166666666666664
8,1,0,0,6,1445.5666666666666
2,0,0,0,6,2.966666666666667
2,0,0,1,12,21.216666666666665
2,0,0,1,12,21.216666666666665
10,0,0,0,5,3586.3166666666666
10,0,0,0,5,3586.3166666666666
6,0,0,0,13,286.23333333333335
9,2,0,1,9,42.4
9,2,0,1,9,42.4
3,0,0,0,6,5811.85
1,0,0,0,12,25.483333333333334
2,0,0,0,12,29.2
1,0,0,0,14,199.68333333333334
8,0,0,0,5,648.9
8,0,0,0,5,648.9
2,0,0,0,13,48.016666666666666
2,0,0,0,6,5.45
1,0,0,0,12,8.0
1,0,0,1,12,19.316666666666666
4,0,0,0,6,42.53333333333333
6,0,0,0,12,22.366666666666667
2,0,0,0,6,99.16666666666667
6,0,0,0,6,24.7
6,0,0,0,12,6195.866666666667
8,0,0,0,9,3964.9333333333334
8,0,0,0,9,3964.9333333333334
2,0,0,0,12,19.2
1,0,0,0,6,19.95
6,0,0,0,6,68.83333333333333
6,0,0,0,6,68.83333333333333
1,0,0,0,12,335.78333333333336
9,0,0,0,13,72.96666666666667
9,0,0,0,13,72.96666666666667
9,1,0,0,12,44.916666666666664
9,1,0,0,12,44.916666666666664
9,1,0,0,12,44.916666666666664
9,1,0,0,12,44.916666666666664
10,0,0,0,12,863.7666666666667
10,0,0,0,12,863.7666666666667
3,0,0,1,6,19.183333333333334
7,0,0,0,6,19.266666666666666
6,0,0,0,12,24.116666666666667
9,1,0,0,6,3668.1833333333334
1,0,0,0,13,48.233333333333334
3,0,0,0,12,21.033333333333335
1,0,0,0,12,14.183333333333334
1,0,0,0,6,20.8
3,0,0,0,12,642.2666666666667
4,0,0,0,6,23.583333333333332
4,0,0,0,6,23.583333333333332
1,0,0,0,6,3.8
1,0,0,0,13,24.316666666666666
6,0,0,1,6,3.0833333333333335
6,0,0,1,6,3.0833333333333335
6,0,0,1,6,3.0833333333333335
6,0,0,1,6,3.0833333333333335
7,0,0,0,6,664.5333333333333
7,0,0,0,6,664.5333333333333
7,0,0,0,6,664.5333333333333
7,0,0,0,6,664.5333333333333
1,0,0,0,6,32.68333333333333
6,0,0,0,13,22.166666666666668
5,0,0,0,12,14.183333333333334
9,0,0,0,12,28.266666666666666
9,0,0,0,12,28.266666666666666
9,0,0,0,12,28.266666666666666
9,0,0,0,12,28.266666666666666
2,0,0,0,12,0.8833333333333333
9,0,0,0,6,45.916666666666664
9,0,0,0,6,45.916666666666664
7,0,0,0,6,578.4666666666667
2,0,0,0,12,1053.4833333333333
2,0,0,0,12,1053.4833333333333
6,0,1,0,6,49.833333333333336
6,0,1,0,6,49.833333333333336
6,0,1,0,6,49.833333333333336
6,0,0,0,5,1655.2833333333333
6,0,0,0,5,1655.2833333333333
4,0,0,0,12,24.183333333333334
4,0,0,0,12,24.183333333333334
4,0,0,0,12,24.183333333333334
9,0,0,0,12,23.366666666666667
9,0,0,0,12,23.366666666666667
10,0,0,0,12,1752.75
10,0,0,0,12,1752.75
10,0,0,0,12,1752.75
10,0,0,0,12,1752.75
10,0,0,0,12,1752.75
10,3,0,0,12,192.43333333333334
10,3,0,0,12,192.43333333333334
10,3,0,0,12,192.43333333333334
10,3,0,0,12,192.43333333333334
1,0,0,0,6,19.466666666666665
8,0,0,0,12,10945.85
6,0,0,0,12,26.533333333333335
4,0,1,0,5,5.166666666666667
5,0,0,0,13,19.75
7,0,0,7,6,26.266666666666666
1,0,0,0,6,19.816666666666666
1,0,0,0,6,318.21666666666664
5,0,0,0,12,3841.15
3,0,0,0,6,32.8
2,0,0,0,5,24.466666666666665
7,0,0,0,12,-5.233333333333333
8,0,0,0,12,2907.1833333333334
8,0,0,0,12,2907.1833333333334
1,0,0,0,6,24.25
2,0,0,0,12,28.766666666666666
2,0,0,0,12,28.766666666666666
6,0,0,0,12,16.166666666666668
1,0,0,0,12,18.916666666666668
1,0,0,0,6,-2.466666666666667
1,0,0,0,6,-2.466666666666667
1,0,0,0,12,7.833333333333333
7,0,0,0,6,599.2833333333333
7,0,0,0,6,599.2833333333333
1,0,0,0,12,24.183333333333334
4,0,0,0,12,69.2
5,0,0,0,6,217.21666666666667
5,0,0,0,6,217.21666666666667
5,0,0,0,6,217.21666666666667
4,0,0,0,12,1446.8666666666666
9,0,0,0,12,5664.333333333333
3,0,0,1,9,458.35
2,0,0,0,12,1016.8
2,0,0,0,12,1016.8
1,0,0,0,12,43.63333333333333
1,0,0,0,6,24.183333333333334
1,0,0,0,6,24.183333333333334
1,0,0,0,6,24.183333333333334
1,0,0,0,14,1035.6666666666667
2,0,0,0,12,842.4
4,0,0,0,6,129.05
4,0,0,0,6,129.05
2,0,0,0,5,44.666666666666664
2,0,0,0,5,44.666666666666664
6,0,0,0,12,959.15
6,0,0,0,12,959.15
1,0,0,0,5,19.566666666666666
4,0,0,0,12,32.666666666666664
10,0,0,0,9,1871.3833333333334
4,0,0,1,6,29.033333333333335
4,0,0,1,6,29.033333333333335
3,0,0,0,12,1633.2833333333333
3,0,0,0,12,1633.2833333333333
3,0,0,0,12,1633.2833333333333
3,0,0,0,12,325.71666666666664
1,0,0,0,12,1962.15
10,0,0,0,12,22.466666666666665
1,0,0,0,5,26.75
6,2,0,0,12,20.366666666666667
1,0,0,0,5,20.016666666666666
1,0,0,0,5,20.016666666666666
4,0,0,0,12,15.616666666666667
4,0,0,0,12,15.616666666666667
1,0,0,0,12,17.733333333333334
1,0,0,0,12,17.733333333333334
1,0,0,0,12,17.733333333333334
4,0,0,0,6,1346.2
2,0,0,0,6,22.75
2,0,0,0,5,26.983333333333334
2,0,0,0,5,26.983333333333334
4,0,0,0,14,214.28333333333333
4,0,0,0,14,214.28333333333333
4,0,0,0,14,214.28333333333333
1,0,0,0,12,3.6333333333333333
6,0,0,0,6,33.333333333333336
6,0,0,0,12,28.466666666666665
6,0,0,0,12,28.466666666666665
6,0,0,0,12,28.466666666666665
4,0,0,0,12,5.433333333333334
7,1,2,0,13,49.38333333333333
7,0,0,0,14,1040.2166666666667
7,0,0,0,14,1040.2166666666667
4,0,0,0,12,51.05
5,0,0,0,6,746.8666666666667
1,0,0,0,6,24.15
1,0,0,0,6,14.95
3,0,0,0,12,27.95
7,0,2,1,5,217.8
7,0,2,1,5,217.8
1,0,0,0,6,3.1333333333333333
1,0,0,0,6,3.1333333333333333
1,0,0,0,6,30.25
1,0,0,0,5,5.8
7,0,0,0,12,49.3
7,0,0,0,12,49.3
7,0,0,0,12,49.3
1,0,0,0,6,27.716666666666665
3,0,0,0,12,4918.783333333334
3,0,0,0,12,4918.783333333334
3,0,0,0,12,4918.783333333334
3,0,0,0,12,23.533333333333335
1,0,0,0,6,28.383333333333333
6,0,0,0,13,3500.0666666666666
5,0,0,0,12,176.36666666666667
3,0,1,0,13,7493.516666666666
3,0,1,0,13,7493.516666666666
2,0,0,0,12,23.616666666666667
2,0,0,0,12,23.616666666666667
2,0,0,0,12,23.616666666666667
2,0,0,0,12,23.616666666666667
7,0,0,0,12,699.9333333333333
7,0,0,0,12,699.9333333333333
8,0,0,0,5,74.38333333333334
1,0,0,0,13,1242.85
5,0,0,0,6,72.08333333333333
1,0,0,0,6,24.35
8,0,0,0,6,30.083333333333332
1,0,0,0,6,27.883333333333333
2,0,0,0,12,1296.65
